,stco,year,avg_temp
63516,40045,2001.0,23.758145042330142
63517,40047,2001.0,24.873865986238524
63518,40049,2001.0,24.94009061938853
63519,40051,2001.0,24.88918344465185
63520,40053,2001.0,24.769164526076498
63521,40055,2001.0,25.522919209666146
63522,40057,2001.0,25.79092557896104
63523,40059,2001.0,24.80865933627688
63524,40061,2001.0,24.81023773354633
63525,40063,2001.0,24.80110979943802
63526,40065,2001.0,25.97508451189727
63527,40067,2001.0,25.608578714345523
63528,40069,2001.0,24.737627243718087
63529,40071,2001.0,24.495718935528508
63530,40073,2001.0,25.023696103179716
63531,40075,2001.0,25.39954278310815
63532,40077,2001.0,24.62736708109378
63533,40079,2001.0,24.944590473697854
63534,40081,2001.0,24.38852738703249
63535,40083,2001.0,24.91011020675386
63536,40085,2001.0,24.97033123623805
63537,40087,2001.0,24.760908740618284
63538,40089,2001.0,24.697518444402686
63539,40091,2001.0,24.779733322058128
63540,40093,2001.0,25.114134388313087
63541,40095,2001.0,25.176960793189583
63542,40097,2001.0,24.159140168832938
63543,40099,2001.0,24.74056906597251
63544,40101,2001.0,24.70728035113152
63545,40103,2001.0,24.725585001653066
63546,40105,2001.0,24.000751596634792
63547,40107,2001.0,24.62936425440264
63548,40109,2001.0,24.59890946330477
63549,40111,2001.0,24.643160844852257
63550,40113,2001.0,24.250522039808995
63551,40115,2001.0,23.721222568528617
63552,40117,2001.0,24.5627449482697
63553,40119,2001.0,24.620274472006628
63554,40121,2001.0,24.715576754723745
63555,40123,2001.0,24.62097835746838
63556,40125,2001.0,24.3765449069299
63557,40127,2001.0,24.637919036498673
63558,40129,2001.0,24.135867849020304
63559,40131,2001.0,24.344180423990654
63560,40133,2001.0,24.66429078052864
63561,40135,2001.0,24.740782906016584
63562,40137,2001.0,25.24705073491275
63563,40139,2001.0,23.262775275618278
63564,40141,2001.0,26.06533365442746
63565,40143,2001.0,24.67908082751664
63566,40145,2001.0,24.720158767992714
63567,40147,2001.0,24.130188641459707
63568,40149,2001.0,24.979080470555893
63569,40151,2001.0,24.795686878056856
63570,40153,2001.0,24.25263998819834
63571,41001,2001.0,16.55004362868118
63572,41003,2001.0,16.82435122773321
63573,41005,2001.0,16.708588950932107
63574,41007,2001.0,14.095152927516265
63575,41009,2001.0,15.503579081456973
63576,41011,2001.0,15.369093642750528
63577,41013,2001.0,15.856876385042657
63578,41015,2001.0,14.039608714577799
63579,41017,2001.0,16.031338615643506
63580,41019,2001.0,17.78168904848945
63581,41021,2001.0,18.1610432126436
63582,41023,2001.0,16.86077726668029
63583,41025,2001.0,16.218819029130945
63584,41027,2001.0,16.026508319727373
63585,41029,2001.0,19.335299467070236
63586,41031,2001.0,17.230305420701438
63587,41033,2001.0,19.0819027715441
63588,41035,2001.0,15.62630135957353
63589,41037,2001.0,15.712809449790257
63590,41039,2001.0,16.932382658414788
63591,41041,2001.0,15.00666029684938
63592,41043,2001.0,16.7122411612983
63593,41045,2001.0,19.574950904319984
63594,41047,2001.0,16.65142148071793
63595,41049,2001.0,18.816538091297968
63596,41051,2001.0,16.60700450102201
63597,41053,2001.0,16.77659563532385
63598,41055,2001.0,17.7121009874286
63599,41057,2001.0,13.961780103055396
63600,41059,2001.0,18.33455382474984
63601,41061,2001.0,16.382118746742584
63602,41063,2001.0,15.60027024981311
63603,41065,2001.0,17.75084507381247
63604,41067,2001.0,16.49212808716943
63605,41069,2001.0,16.65698093237717
63606,41071,2001.0,16.707467876491762
63607,42001,2001.0,19.461443083190158
63608,42003,2001.0,18.94195909826507
63609,42005,2001.0,18.252233510729273
63610,42007,2001.0,18.776199487742034
63611,42009,2001.0,17.99745538909975
63612,42011,2001.0,19.197370909398344
63613,42013,2001.0,18.0709243358886
63614,42015,2001.0,16.714063997233307
63615,42017,2001.0,19.43659063670411
63616,42019,2001.0,18.09292601499139
63617,42021,2001.0,17.012692906120463
63618,42023,2001.0,16.321545921593014
63619,42025,2001.0,17.8795741681173
63620,42027,2001.0,17.768793031214692
63621,42029,2001.0,19.534785995873065
63622,42031,2001.0,17.234472885625614
63623,42033,2001.0,17.280117250242267
63624,42035,2001.0,17.825087003775263
63625,42037,2001.0,17.757963648541782
63626,42039,2001.0,17.005458748387333
63627,42041,2001.0,19.527491074705736
63628,42043,2001.0,19.12442848249305
63629,42045,2001.0,20.230248107332596
63630,42047,2001.0,15.81207942849025
63631,42049,2001.0,17.016114911303486
63632,42051,2001.0,18.503386507582984
63633,42053,2001.0,16.450908863049595
63634,42055,2001.0,19.485451212843945
63635,42057,2001.0,18.80536911944568
63636,42059,2001.0,18.565669789228874
63637,42061,2001.0,18.528053842559416
63638,42063,2001.0,18.26919630808645
63639,42065,2001.0,16.98342841673999
63640,42067,2001.0,18.693092483341452
63641,42069,2001.0,16.695508137646048
63642,42071,2001.0,19.628294027125545
63643,42073,2001.0,18.266816531429967
63644,42075,2001.0,19.347089283914546
63645,42077,2001.0,18.748594894789928
63646,42079,2001.0,17.67787324200699
63647,42081,2001.0,17.482368015603658
63648,42083,2001.0,15.686609353443005
63649,42085,2001.0,17.715127278171238
63650,42087,2001.0,18.466527446979164
63651,42089,2001.0,17.811518890630154
63652,42091,2001.0,19.80304647904092
63653,42093,2001.0,18.23042145030099
63654,42095,2001.0,18.713235541610505
63655,42097,2001.0,18.31025481592184
63656,42099,2001.0,18.936895046025764
63657,42101,2001.0,20.782401108283995
63658,42103,2001.0,17.05656880694515
63659,42105,2001.0,15.606726302939345
63660,42107,2001.0,18.028353240630146
63661,42109,2001.0,18.380347176806765
63662,42111,2001.0,16.522590901222436
63663,42113,2001.0,16.26105467233531
63664,42115,2001.0,16.322335669732617
63665,42117,2001.0,16.32492672052333
63666,42119,2001.0,18.50352244585473
63667,42121,2001.0,17.117274970366235
63668,42123,2001.0,16.07495401956837
63669,42125,2001.0,18.49514562812524
63670,42127,2001.0,16.07183905391972
63671,42129,2001.0,18.52834271724875
63672,42131,2001.0,17.23423361326148
63673,42133,2001.0,19.349823343059576
63674,44001,2001.0,18.746348477529462
63675,44003,2001.0,18.16346305331699
63676,44005,2001.0,17.924131255260377
63677,44007,2001.0,18.16525364282672
63678,44009,2001.0,17.935850594262998
63679,45001,2001.0,22.982408542766052
63680,45003,2001.0,24.27638595192318
63681,45005,2001.0,24.49019193211943
63682,45007,2001.0,22.812514313938603
63683,45009,2001.0,24.41646971906833
63684,45011,2001.0,24.317240866659557
63685,45013,2001.0,24.976978326695203
63686,45015,2001.0,24.51444926884641
63687,45017,2001.0,24.479488890274776
63688,45019,2001.0,24.79324742253462
63689,45021,2001.0,22.320513393647634
63690,45023,2001.0,22.901732326465975
63691,45025,2001.0,23.611701258229402
63692,45027,2001.0,24.53367971445587
63693,45029,2001.0,24.523150241673918
63694,45031,2001.0,23.901746134142194
63695,45033,2001.0,23.729713322169466
63696,45035,2001.0,24.56127784928189
63697,45037,2001.0,23.874486761702997
63698,45039,2001.0,23.586657785216737
63699,45041,2001.0,24.136779755116255
63700,45043,2001.0,24.20265965303755
63701,45045,2001.0,22.609751683169584
63702,45047,2001.0,23.386092950718922
63703,45049,2001.0,24.6299699958323
63704,45051,2001.0,24.011515558056566
63705,45053,2001.0,24.707081858282862
63706,45055,2001.0,23.477270537979386
63707,45057,2001.0,22.985342552705553
63708,45059,2001.0,22.973788640360617
63709,45061,2001.0,23.972860560275333
63710,45063,2001.0,24.02339508253489
63711,45065,2001.0,23.54893447452169
63712,45067,2001.0,24.06066119034678
63713,45069,2001.0,23.657110505797107
63714,45071,2001.0,23.628140058150453
63715,45073,2001.0,22.393080484960603
63716,45075,2001.0,24.502992165613282
63717,45077,2001.0,22.379298477849815
63718,45079,2001.0,24.295217476534564
63719,45081,2001.0,23.85225927996872
63720,45083,2001.0,22.54424047602714
63721,45085,2001.0,24.226592705496195
63722,45087,2001.0,22.814137956859717
63723,45089,2001.0,24.259828154232476
63724,45091,2001.0,22.662482138074555
63725,46003,2001.0,18.92617808743629
63726,46005,2001.0,18.430250226713266
63727,46007,2001.0,18.78909397627102
63728,46009,2001.0,19.25589261883016
63729,46011,2001.0,17.18019769897009
63730,46013,2001.0,17.43856119748418
63731,46015,2001.0,18.74553174750218
63732,46017,2001.0,18.644530960073098
63733,46019,2001.0,18.014056332624545
63734,46021,2001.0,17.538509665998554
63735,46023,2001.0,19.257204307293538
63736,46025,2001.0,17.42106397850534
63737,46027,2001.0,19.272995745315622
63738,46029,2001.0,17.021757116065142
63739,46031,2001.0,17.619641952117238
63740,46033,2001.0,18.062441340451503
63741,46035,2001.0,19.037467669109283
63742,46037,2001.0,17.135494099188907
63743,46039,2001.0,17.003208692663794
63744,46041,2001.0,17.979862129934208
63745,46043,2001.0,19.30019958542957
63746,46045,2001.0,17.4409642970592
63747,46047,2001.0,19.037130207024862
63748,46049,2001.0,18.03945729758373
63749,46051,2001.0,17.37316347296406
63750,46053,2001.0,18.65620779068544
63751,46055,2001.0,18.997373342459415
63752,46057,2001.0,17.23954830627795
63753,46059,2001.0,18.302361516000406
63754,46061,2001.0,19.046594436445094
63755,46063,2001.0,17.019495427622694
63756,46065,2001.0,18.827124738409104
63757,46067,2001.0,19.23911525118422
63758,46069,2001.0,18.36966706742226
63759,46071,2001.0,19.330566737781474
63760,46073,2001.0,18.740126511983924
63761,46075,2001.0,19.053788947410105
63762,46077,2001.0,18.00370107090395
63763,46079,2001.0,17.9624432885037
63764,46081,2001.0,17.611587808333724
63765,46083,2001.0,18.56814937647118
63766,46085,2001.0,19.074195506444255
63767,46087,2001.0,18.583370472624868
63768,46089,2001.0,17.124104681184534
63769,46091,2001.0,17.208680242636937
63770,46093,2001.0,18.35974315221615
63771,46095,2001.0,19.216648698957133
63772,46097,2001.0,18.687680332524053
63773,46099,2001.0,18.09196710471288
63774,46101,2001.0,17.492687648271062
63775,46103,2001.0,18.749246388850462
63776,46105,2001.0,17.37449284268124
63777,46107,2001.0,18.20707025171963
63778,46109,2001.0,17.15292189217015
63779,46111,2001.0,18.978170040786928
63780,46113,2001.0,18.74560420154904
63781,46115,2001.0,17.88822713090503
63782,46117,2001.0,19.037552649076417
63783,46119,2001.0,18.73128123399547
63784,46121,2001.0,18.71199756350026
63785,46123,2001.0,18.980963111417704
63786,46125,2001.0,18.67566066781157
63787,46127,2001.0,19.110950185004413
63788,46129,2001.0,17.632220980667633
63789,46135,2001.0,19.12897302963689
63790,46137,2001.0,18.26154078208804
63791,47001,2001.0,21.390707173227693
63792,47003,2001.0,21.72129038139389
63793,47005,2001.0,22.847374352903
63794,47007,2001.0,20.53853503612643
63795,47009,2001.0,21.565413556730114
63796,47011,2001.0,21.894514204956508
63797,47013,2001.0,20.589415200558363
63798,47015,2001.0,21.287477112748686
63799,47017,2001.0,22.91905174021577
63800,47019,2001.0,19.49992555224358
63801,47021,2001.0,22.374766297577473
63802,47023,2001.0,23.026485137739794
63803,47025,2001.0,20.68757934065516
63804,47027,2001.0,21.634027774467082
63805,47029,2001.0,20.92032359265534
63806,47031,2001.0,21.123073588311236
63807,47033,2001.0,23.272424068726213
63808,47035,2001.0,19.815735783502355
63809,47037,2001.0,22.429772101323728
63810,47039,2001.0,22.86146016186545
63811,47041,2001.0,21.587834858020962
63812,47043,2001.0,22.290988422529384
63813,47045,2001.0,23.43012058877371
63814,47047,2001.0,23.811068423765093
63815,47049,2001.0,20.37992178537926
63816,47051,2001.0,21.4070620458503
63817,47053,2001.0,23.120042137647623
63818,47055,2001.0,22.079596527376747
63819,47057,2001.0,21.12740387431443
63820,47059,2001.0,20.94326836673133
63821,47061,2001.0,20.149608358495843
63822,47063,2001.0,21.213665380524702
63823,47065,2001.0,21.6637942372569
63824,47067,2001.0,20.3526261078613
63825,47069,2001.0,23.40366592201797
63826,47071,2001.0,23.05731291392796
63827,47073,2001.0,20.904998641637278
63828,47075,2001.0,23.68674130385986
63829,47077,2001.0,22.932655497996155
63830,47079,2001.0,22.639637990729867
63831,47081,2001.0,21.99194494839548
63832,47083,2001.0,22.576626070901554
63833,47085,2001.0,22.549985049326377
63834,47087,2001.0,21.513692419382487
63835,47089,2001.0,21.175727196339643
63836,47091,2001.0,18.27326509422578
63837,47093,2001.0,21.596318678756454
63838,47095,2001.0,23.403235248737094
63839,47097,2001.0,23.788765877962984
63840,47099,2001.0,22.009278203739033
63841,47101,2001.0,22.151990356415478
63842,47103,2001.0,21.980003388328925
63843,47105,2001.0,21.969908095305314
63844,47107,2001.0,21.672176418125588
63845,47109,2001.0,23.13791056924256
63846,47111,2001.0,22.048058520311443
63847,47113,2001.0,23.181612712536047
63848,47115,2001.0,21.572254990679745
63849,47117,2001.0,21.947628277274003
63850,47119,2001.0,22.20197120496215
63851,47121,2001.0,21.70735352447756
63852,47123,2001.0,21.852249395162357
63853,47125,2001.0,22.711469908541076
63854,47127,2001.0,21.629321805675687
63855,47129,2001.0,20.522036112182132
63856,47131,2001.0,22.960280797927368
63857,47133,2001.0,20.95460040902801
63858,47135,2001.0,22.40463428797852
63859,47137,2001.0,21.2330761991249
63860,47139,2001.0,21.784691588902035
63861,47141,2001.0,21.163913659940654
63862,47143,2001.0,21.260239125635554
63863,47145,2001.0,21.627767421935644
63864,47147,2001.0,22.275156398668376
63865,47149,2001.0,21.905619529323282
63866,47151,2001.0,20.290335282745716
63867,47153,2001.0,21.015669353242636
63868,47155,2001.0,21.443231457287176
63869,47157,2001.0,24.296132332660775
63870,47159,2001.0,22.00198549248078
63871,47161,2001.0,22.566306336231264
63872,47163,2001.0,20.74609027848415
63873,47165,2001.0,22.144605314335656
63874,47167,2001.0,24.00596499742653
63875,47169,2001.0,22.13668293127119
63876,47171,2001.0,18.77818150045721
63877,47173,2001.0,21.081138780758938
63878,47175,2001.0,20.575008442483476
63879,47177,2001.0,21.308516090206787
63880,47179,2001.0,20.640007729212737
63881,47181,2001.0,22.068966466811677
63882,47183,2001.0,22.84454994008396
63883,47185,2001.0,21.404825213320184
63884,47187,2001.0,22.152664478615502
63885,47189,2001.0,22.24508270685727
63886,48001,2001.0,25.771993192231733
63887,48003,2001.0,26.162461107698764
63888,48005,2001.0,25.50487977488437
63889,48007,2001.0,27.420551415515945
63890,48009,2001.0,26.288397387426514
63891,48011,2001.0,23.41595150040441
63892,48013,2001.0,28.453229455992734
63893,48015,2001.0,26.719619517882137
63894,48017,2001.0,23.558604853034804
63895,48019,2001.0,26.175387624663667
63896,48021,2001.0,26.641294848017452
63897,48023,2001.0,26.47513102821286
63898,48025,2001.0,28.014013781163108
63899,48027,2001.0,26.35075555372346
63900,48029,2001.0,27.590819330225898
63901,48031,2001.0,25.70013378745152
63902,48033,2001.0,25.95738300954213
63903,48035,2001.0,26.306154774412157
63904,48037,2001.0,25.009875294439293
63905,48039,2001.0,26.4546224220256
63906,48041,2001.0,26.71657352063695
63907,48043,2001.0,27.23055535839287
63908,48045,2001.0,24.119477558208015
63909,48047,2001.0,29.25142353988153
63910,48049,2001.0,25.839164128888246
63911,48051,2001.0,26.645563243638495
63912,48053,2001.0,26.16126025557271
63913,48055,2001.0,26.73188367039983
63914,48057,2001.0,27.30227130626079
63915,48059,2001.0,25.969903111994157
63916,48061,2001.0,29.12105620135814
63917,48063,2001.0,25.28147533944946
63918,48065,2001.0,23.206044638159167
63919,48067,2001.0,25.200199856889554
63920,48069,2001.0,23.143862555362357
63921,48071,2001.0,26.325450732937057
63922,48073,2001.0,25.597750461618173
63923,48075,2001.0,25.813521254838996
63924,48077,2001.0,26.055966974802836
63925,48079,2001.0,24.14393372745036
63926,48081,2001.0,26.492449562086133
63927,48083,2001.0,26.0988911040084
63928,48085,2001.0,25.482486707403925
63929,48087,2001.0,25.48200915303135
63930,48089,2001.0,26.822404792176812
63931,48091,2001.0,26.622038489171356
63932,48093,2001.0,25.805864810968757
63933,48095,2001.0,26.426501858895048
63934,48097,2001.0,25.06542611842406
63935,48099,2001.0,26.088711701701307
63936,48101,2001.0,26.206677029149077
63937,48103,2001.0,28.00190506881911
63938,48105,2001.0,26.513463408604068
63939,48107,2001.0,24.881880448296013
63940,48109,2001.0,25.908548464231423
63941,48111,2001.0,22.054778971346245
63942,48113,2001.0,26.087536226632643
63943,48115,2001.0,25.668377411010788
63944,48117,2001.0,23.090262062870348
63945,48119,2001.0,25.103804091537352
63946,48121,2001.0,25.682766369749032
63947,48123,2001.0,27.339984575987728
63948,48125,2001.0,25.27460605781298
63949,48127,2001.0,29.511520659028943
63950,48129,2001.0,24.496184522110678
63951,48131,2001.0,28.927852317142754
63952,48133,2001.0,25.65359142622354
63953,48135,2001.0,26.92745210488454
63954,48137,2001.0,26.148382518376867
63955,48139,2001.0,26.12821130271349
63956,48141,2001.0,26.79547670559282
63957,48143,2001.0,25.611990171512105
63958,48145,2001.0,26.47443801118667
63959,48147,2001.0,24.972224295625317
63960,48149,2001.0,26.76879654223489
63961,48151,2001.0,26.310328466174372
63962,48153,2001.0,24.250574652975846
63963,48155,2001.0,26.59472589259315
63964,48157,2001.0,26.74833205466114
63965,48159,2001.0,25.05239583457133
63966,48161,2001.0,26.087131405731622
63967,48163,2001.0,28.677301849404298
63968,48165,2001.0,25.52631168489575
63969,48167,2001.0,26.249177057516654
63970,48169,2001.0,25.54474306538196
63971,48171,2001.0,25.459495589287336
63972,48173,2001.0,26.42687663282707
63973,48175,2001.0,27.737433212320333
63974,48177,2001.0,27.18410552370452
63975,48179,2001.0,23.37110196142791
